dummy Bc_mass3p8 3.8 1.0 vate_B_Bc_mass3p8_ctau1p0/BuToHNLToLPi_2023Mar21/230321_215220/0000 -1.00000E+00 -1.00000E+00 -1.00000E+00 1.62683E+05 0 0 0 0.05 0.02 0.5 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_private_Bc_mass3p8/HNLFlat_0.root
dummy Bc_mass5p6 5.6 0.1 vate_B_Bc_mass5p6_ctau0p1/BuToHNLToLPi_2023Mar21/230321_210412/0000 -1.00000E+00 -1.00000E+00 -1.00000E+00 8.82400E+04 0 0 0 0.0548 0.02 0.5 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_private_Bc_mass5p6/HNLFlat_0.root
dummy Bc_mass5p8 5.8 0.1 vate_B_Bc_mass5p8_ctau0p1/BuToHNLToLPi_2023Mar21/230321_225224/0000 -1.00000E+00 -1.00000E+00 -1.00000E+00 3.36745E+05 0 0 0 0.0338 0.02 0.5 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_private_Bc_mass5p8/HNLFlat_0.root
dummy Bc_mass3p5 3.5 1.0 vate_B_Bc_mass3p5_ctau1p0/BuToHNLToLPi_2023Mar21/230321_224243/0000 -1.00000E+00 -1.00000E+00 -1.00000E+00 1.73968E+05 0 0 0 0.073 0.02 0.5 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_private_Bc_mass3p5/HNLFlat_0.root
dummy Bc_mass4p4 4.4 0.1 vate_B_Bc_mass4p4_ctau0p1/BuToHNLToLPi_2023Mar21/230321_212933/0000 -1.00000E+00 -1.00000E+00 -1.00000E+00 1.56642E+05 0 0 0 0.0596 0.02 0.5 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_private_Bc_mass4p4/HNLFlat_0.root
dummy Bc_mass5p3 5.3 0.1 vate_B_Bc_mass5p3_ctau0p1/BuToHNLToLPi_2023Mar21/230321_212415/0000 -1.00000E+00 -1.00000E+00 -1.00000E+00 3.61071E+05 0 0 0 0.0468 0.02 0.5 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_private_Bc_mass5p3/HNLFlat_0.root
dummy Bc_mass3p95 3.95 1.0 vate_B_Bc_mass3p95_ctau1p0/BuToHNLToLPi_2023Mar21/230321_214801/0000 -1.00000E+00 -1.00000E+00 -1.00000E+00 2.28663E+05 0 0 0 0.088 0.02 0.5 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_private_Bc_mass3p95/HNLFlat_0.root
dummy Bc_mass3p0 3.0 1.0 vate_B_Bc_mass3p0_ctau1p0/BuToHNLToLPi_2023Mar21/230321_223058/0000 -1.00000E+00 -1.00000E+00 -1.00000E+00 2.25665E+05 0 0 0 0.065 0.02 0.5 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_private_Bc_mass3p0/HNLFlat_0.root
dummy Bc_mass3p85 3.85 1.0 vate_B_Bc_mass3p85_ctau1p0/BuToHNLToLPi_2023Mar21/230321_213932/0000 -1.00000E+00 -1.00000E+00 -1.00000E+00 2.79282E+05 0 0 0 0.052 0.02 0.5 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_private_Bc_mass3p85/HNLFlat_0.root
dummy Bc_mass3p75 3.75 1.0 vate_B_Bc_mass3p75_ctau1p0/BuToHNLToLPi_2023Mar21/230321_222842/0000 -1.00000E+00 -1.00000E+00 -1.00000E+00 1.68779E+05 0 0 0 0.068 0.02 0.5 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_private_Bc_mass3p75/HNLFlat_0.root
dummy Bc_mass3p7 3.7 1.0 vate_B_Bc_mass3p7_ctau1p0/BuToHNLToLPi_2023Mar21/230321_212240/0000 -1.00000E+00 -1.00000E+00 -1.00000E+00 1.78814E+05 0 0 0 0.055 0.02 0.5 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_private_Bc_mass3p7/HNLFlat_0.root
dummy Bc_mass4p6 4.6 0.1 vate_B_Bc_mass4p6_ctau0p1/BuToHNLToLPi_2023Mar21/230321_224530/0000 -1.00000E+00 -1.00000E+00 -1.00000E+00 1.67913E+05 0 0 0 0.0584 0.02 0.5 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_private_Bc_mass4p6/HNLFlat_0.root
dummy Bc_mass5p5 5.5 0.1 vate_B_Bc_mass5p5_ctau0p1/BuToHNLToLPi_2023Mar21/230321_214729/0000 -1.00000E+00 -1.00000E+00 -1.00000E+00 3.07543E+05 0 0 0 0.0502 0.02 0.5 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_private_Bc_mass5p5/HNLFlat_0.root
dummy Bc_mass3p65 3.65 1.0 vate_B_Bc_mass3p65_ctau1p0/BuToHNLToLPi_2023Mar21/230321_225122/0000 -1.00000E+00 -1.00000E+00 -1.00000E+00 3.22061E+05 0 0 0 0.059 0.02 0.5 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_private_Bc_mass3p65/HNLFlat_0.root
dummy Bc_mass3p55 3.55 1.0 vate_B_Bc_mass3p55_ctau1p0/BuToHNLToLPi_2023Mar21/230321_212831/0000 -1.00000E+00 -1.00000E+00 -1.00000E+00 3.43522E+05 0 0 0 0.089 0.02 0.5 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_private_Bc_mass3p55/HNLFlat_0.root
dummy Bc_mass4p1 4.1 0.1 vate_B_Bc_mass4p1_ctau0p1/BuToHNLToLPi_2023Mar21/230321_205211/0000 -1.00000E+00 -1.00000E+00 -1.00000E+00 1.93241E+05 0 0 0 0.06 0.02 0.5 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_private_Bc_mass4p1/HNLFlat_0.root
dummy Bc_mass5p0 5.0 0.1 vate_B_Bc_mass5p0_ctau0p1/BuToHNLToLPi_2023Mar21/230321_214444/0000 -1.00000E+00 -1.00000E+00 -1.00000E+00 1.50873E+05 0 0 0 0.0464 0.02 0.5 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_private_Bc_mass5p0/HNLFlat_0.root
dummy Bc_mass3p45 3.45 1.0 vate_B_Bc_mass3p45_ctau1p0/BuToHNLToLPi_2023Mar21/230321_210140/0000 -1.00000E+00 -1.00000E+00 -1.00000E+00 2.16691E+05 0 0 0 0.083 0.02 0.5 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_private_Bc_mass3p45/HNLFlat_0.root
dummy Bc_mass3p9 3.9 1.0 vate_B_Bc_mass3p9_ctau1p0/BuToHNLToLPi_2023Mar21/230321_222436/0000 -1.00000E+00 -1.00000E+00 -1.00000E+00 2.72160E+05 0 0 0 0.071 0.02 0.5 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_private_Bc_mass3p9/HNLFlat_0.root
dummy Bc_mass4p8 4.8 0.1 vate_B_Bc_mass4p8_ctau0p1/BuToHNLToLPi_2023Mar21/230321_205842/0000 -1.00000E+00 -1.00000E+00 -1.00000E+00 1.97928E+05 0 0 0 0.056 0.02 0.5 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_private_Bc_mass4p8/HNLFlat_0.root
dummy Bc_mass5p7 5.7 0.1 vate_B_Bc_mass5p7_ctau0p1/BuToHNLToLPi_2023Mar21/230321_221202/0000 -1.00000E+00 -1.00000E+00 -1.00000E+00 3.53983E+05 0 0 0 0.0474 0.02 0.5 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_private_Bc_mass5p7/HNLFlat_0.root
dummy Bc_mass3p35 3.35 1.0 vate_B_Bc_mass3p35_ctau1p0/BuToHNLToLPi_2023Mar21/230321_210210/0000 -1.00000E+00 -1.00000E+00 -1.00000E+00 1.42755E+05 0 0 0 0.082 0.02 0.5 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_private_Bc_mass3p35/HNLFlat_0.root
dummy Bc_mass3p25 3.25 1.0 vate_B_Bc_mass3p25_ctau1p0/BuToHNLToLPi_2023Mar21/230321_212727/0000 -1.00000E+00 -1.00000E+00 -1.00000E+00 1.70019E+05 0 0 0 0.091 0.02 0.5 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_private_Bc_mass3p25/HNLFlat_0.root
dummy Bc_mass3p4 3.4 1.0 vate_B_Bc_mass3p4_ctau1p0/BuToHNLToLPi_2023Mar21/230321_214303/0000 -1.00000E+00 -1.00000E+00 -1.00000E+00 1.36881E+05 0 0 0 0.066 0.02 0.5 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_private_Bc_mass3p4/HNLFlat_0.root
dummy Bc_mass4p3 4.3 0.1 vate_B_Bc_mass4p3_ctau0p1/BuToHNLToLPi_2023Mar21/230321_222039/0000 -1.00000E+00 -1.00000E+00 -1.00000E+00 1.37512E+05 0 0 0 0.068 0.02 0.5 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_private_Bc_mass4p3/HNLFlat_0.root
dummy Bc_mass5p2 5.2 0.1 vate_B_Bc_mass5p2_ctau0p1/BuToHNLToLPi_2023Mar21/230321_220313/0000 -1.00000E+00 -1.00000E+00 -1.00000E+00 3.59858E+05 0 0 0 0.07 0.02 0.5 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_private_Bc_mass5p2/HNLFlat_0.root
dummy Bc_mass6p1 6.1 0.1 vate_B_Bc_mass6p1_ctau0p1/BuToHNLToLPi_2023Mar21/230321_223511/0000 -1.00000E+00 -1.00000E+00 -1.00000E+00 1.33419E+05 0 0 0 0.021 0.02 0.5 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_private_Bc_mass6p1/HNLFlat_0.root
dummy Bc_mass3p15 3.15 1.0 vate_B_Bc_mass3p15_ctau1p0/BuToHNLToLPi_2023Mar21/230321_225021/0000 -1.00000E+00 -1.00000E+00 -1.00000E+00 1.89866E+05 0 0 0 0.075 0.02 0.5 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_private_Bc_mass3p15/HNLFlat_0.root
dummy Bc_mass3p05 3.05 1.0 vate_B_Bc_mass3p05_ctau1p0/BuToHNLToLPi_2023Mar21/230321_222948/0000 -1.00000E+00 -1.00000E+00 -1.00000E+00 1.69821E+05 0 0 0 0.074 0.02 0.5 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_private_Bc_mass3p05/HNLFlat_0.root
dummy Bc_mass5p9 5.9 0.1 vate_B_Bc_mass5p9_ctau0p1/BuToHNLToLPi_2023Mar21/230321_213639/0000 -1.00000E+00 -1.00000E+00 -1.00000E+00 4.82390E+04 0 0 0 0.0388 0.02 0.5 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_private_Bc_mass5p9/HNLFlat_0.root
dummy Bc_mass3p2 3.2 1.0 vate_B_Bc_mass3p2_ctau1p0/BuToHNLToLPi_2023Aug11/230811_121849/0000 -1.00000E+00 -1.00000E+00 -1.00000E+00 1.49594E+05 0 0 0 0.0302 0.02 0.5 /cmshome/ratramon/Analysis/data/HNLFlatTuples/NewSig_private_Bc_mass3p2/HNLFlat_0.root
